14.365,-623.882,-2.50007,-205.024
14.4436,-623.917,-2.49942,-204.954
14.5223,-623.951,-2.50058,-204.883
14.6531,-624.008,-2.50015,-204.765
14.7578,-624.054,-2.49929,-204.671
14.7578,-624.054,-2.49929,-204.671
14.9412,-624.134,-2.50016,-204.506
14.9412,-624.134,-2.50016,-204.506
15.0196,-624.168,-2.49963,-204.436
15.098,-624.203,-2.49886,-204.365
15.2291,-624.26,-2.50016,-204.247
15.3076,-624.295,-2.49972,-204.177
15.386,-624.329,-2.49903,-204.106
15.4909,-624.375,-2.50024,-204.012
15.5693,-624.409,-2.49997,-203.941
15.6478,-624.443,-2.49946,-203.871
15.7787,-624.501,-2.50024,-203.753
15.8571,-624.535,-2.50007,-203.683
15.9615,-624.581,-2.49947,-203.589
16.0399,-624.615,-2.49872,-203.518
16.1186,-624.65,-2.50028,-203.448
16.2231,-624.696,-2.49993,-203.354
16.3276,-624.741,-2.49914,-203.26
16.4062,-624.776,-2.50047,-203.189
16.4062,-624.776,-2.50047,-203.189
16.589,-624.856,-2.49981,-203.025
16.589,-624.856,-2.49981,-203.025
16.6674,-624.89,-2.49912,-202.954
16.7459,-624.925,-2.50073,-202.884
16.8504,-624.971,-2.50045,-202.79
18.13,-625.532,-2.50236,-201.64
18.7821,-625.819,-2.50339,-201.054
18.8865,-625.865,-2.50254,-200.961
19.069,-625.945,-2.50409,-200.797
19.2266,-626.014,-2.50501,-200.655
19.41,-626.094,-2.50464,-200.49
19.5689,-626.164,-2.50579,-200.348
19.6481,-626.199,-2.50575,-200.276
19.8335,-626.28,-2.50476,-200.11
20.0197,-626.362,-2.50636,-199.943
20.2067,-626.444,-2.5073,-199.775
20.2868,-626.48,-2.50724,-199.703
20.4743,-626.562,-2.50621,-199.534
20.6358,-626.633,-2.50779,-199.389
20.8247,-626.716,-2.50846,-199.22
21.0139,-626.799,-2.50802,-199.05
21.2042,-626.883,-2.50884,-198.879
21.3946,-626.966,-2.50796,-198.708
21.4769,-627.003,-2.50912,-198.634
21.6408,-627.075,-2.50868,-198.486
21.8332,-627.159,-2.50923,-198.314
22.9994,-627.672,-2.50819,-197.266
23.7617,-628.006,-2.50709,-196.581
23.9613,-628.094,-2.50807,-196.402
23.9613,-628.094,-2.50807,-196.402
24.0752,-628.144,-2.50726,-196.3
24.1617,-628.182,-2.50845,-196.222
24.2474,-628.22,-2.50827,-196.145
24.3618,-628.27,-2.50768,-196.042
24.4478,-628.308,-2.50697,-195.965
24.5637,-628.359,-2.50837,-195.861
24.6787,-628.409,-2.50792,-195.758
24.7652,-628.447,-2.50731,-195.68
24.8815,-628.498,-2.50853,-195.576
24.9682,-628.536,-2.50833,-195.498
25.0551,-628.575,-2.5079,-195.42
25.1711,-628.626,-2.50697,-195.315
25.2591,-628.664,-2.50871,-195.236
25.3755,-628.715,-2.50832,-195.132
25.463,-628.754,-2.50776,-195.053
25.5807,-628.806,-2.50906,-194.947
25.6684,-628.844,-2.5089,-194.869
25.8443,-628.921,-2.50791,-194.711
25.9332,-628.961,-2.50946,-194.631
25.9332,-628.961,-2.50946,-194.631
25.9332,-628.961,-2.50946,-194.631
26.1983,-629.077,-2.50838,-194.393
26.2878,-629.116,-2.50995,-194.312
26.3765,-629.155,-2.50983,-194.233
26.4654,-629.194,-2.50949,-194.153
26.5841,-629.247,-2.50869,-194.046
26.7038,-629.299,-2.51045,-193.939
26.7931,-629.338,-2.5102,-193.858
26.9125,-629.391,-2.50952,-193.751
27.0029,-629.43,-2.51109,-193.67
27.0926,-629.47,-2.511,-193.589
27.0926,-629.47,-2.511,-193.589
29.1023,-630.353,-2.51332,-191.784
29.2574,-630.421,-2.51483,-191.645
29.3502,-630.462,-2.51458,-191.561
29.4741,-630.516,-2.5139,-191.45
29.4741,-630.516,-2.5139,-191.45
29.6302,-630.585,-2.51539,-191.31
29.7547,-630.64,-2.51501,-191.198
29.8482,-630.681,-2.51444,-191.114
29.9425,-630.722,-2.51597,-191.029
30.0362,-630.763,-2.51586,-190.945
30.1927,-630.832,-2.51517,-190.805
30.2875,-630.874,-2.51645,-190.719
30.4131,-630.929,-2.51635,-190.607
30.5074,-630.97,-2.51601,-190.522
30.6334,-631.026,-2.51518,-190.409
30.7288,-631.068,-2.51691,-190.323
30.8235,-631.109,-2.51671,-190.238
30.9501,-631.165,-2.51607,-190.124
31.0459,-631.207,-2.51733,-190.038
31.1728,-631.263,-2.5172,-189.924
31.2999,-631.318,-2.51666,-189.81
31.2999,-631.318,-2.51666,-189.81
31.428,-631.375,-2.5177,-189.695
31.5556,-631.431,-2.51755,-189.58
31.6514,-631.473,-2.51717,-189.494
31.7474,-631.515,-2.51655,-189.408
31.8442,-631.558,-2.51801,-189.321
31.9725,-631.614,-2.51775,-189.206
32.1009,-631.67,-2.51706,-189.09
32.1982,-631.713,-2.51828,-189.003
32.2949,-631.756,-2.51818,-188.916
32.3916,-631.798,-2.51785,-188.829
32.4885,-631.841,-2.51729,-188.742
32.6187,-631.898,-2.51848,-188.625
32.7158,-631.941,-2.51829,-188.538
32.813,-631.983,-2.51787,-188.451
32.943,-632.04,-2.51695,-188.334
34.9553,-632.924,-2.51914,-186.526
35.0887,-632.983,-2.5189,-186.406
35.1889,-633.027,-2.51846,-186.316
35.2892,-633.071,-2.51778,-186.226
35.5246,-633.174,-2.5189,-186.015
35.7262,-633.263,-2.51764,-185.834
35.8616,-633.322,-2.51926,-185.712
35.9965,-633.381,-2.51874,-185.591
35.9965,-633.381,-2.51874,-185.591
36.4031,-633.56,-2.51894,-185.225
36.6416,-633.665,-2.51974,-185.011
36.8118,-633.74,-2.51918,-184.858
37.0172,-633.83,-2.52003,-184.674
37.2566,-633.935,-2.51927,-184.459
37.3594,-633.98,-2.51857,-184.366
37.7037,-634.131,-2.51939,-184.057
37.8077,-634.177,-2.52066,-183.964
38.1184,-634.313,-2.51974,-183.684
38.2576,-634.374,-2.52102,-183.559
38.5351,-634.496,-2.52012,-183.31
38.6749,-634.558,-2.52141,-183.184
38.9187,-634.665,-2.52073,-182.965
39.0941,-634.742,-2.52183,-182.808
40.79,-635.486,-2.5238,-181.284
41.5051,-635.801,-2.5236,-180.642
41.7212,-635.895,-2.52492,-180.448
41.8291,-635.943,-2.52467,-180.351
41.9731,-636.006,-2.52399,-180.221
42.0821,-636.054,-2.52555,-180.123
42.0821,-636.054,-2.52555,-180.123
42.1903,-636.102,-2.52546,-180.026
42.371,-636.181,-2.5248,-179.864
42.5166,-636.245,-2.52614,-179.733
42.6253,-636.293,-2.52606,-179.635
42.7342,-636.34,-2.52574,-179.538
42.9166,-636.42,-2.52671,-179.374
42.9166,-636.42,-2.52671,-179.374
42.9166,-636.42,-2.52671,-179.374
42.9166,-636.42,-2.52671,-179.374
43.3547,-636.613,-2.52727,-178.98
43.3547,-636.613,-2.52727,-178.98
43.5009,-636.677,-2.52719,-178.849
43.6473,-636.741,-2.52669,-178.717
43.7947,-636.806,-2.52779,-178.585
43.9415,-636.871,-2.5277,-178.453
44.0885,-636.935,-2.52719,-178.321
44.2366,-637,-2.52827,-178.188
44.2366,-637,-2.52827,-178.188
44.3839,-637.065,-2.52816,-178.055
44.5686,-637.146,-2.52744,-177.89
44.6803,-637.195,-2.5287,-177.789
44.8283,-637.26,-2.52857,-177.656
44.9395,-637.309,-2.5282,-177.556
45.088,-637.374,-2.52735,-177.423
45.2373,-637.44,-2.52901,-177.289
45.3861,-637.505,-2.52856,-177.155
45.4979,-637.554,-2.52794,-177.055
45.6478,-637.62,-2.52939,-176.92
45.7598,-637.669,-2.52915,-176.819
45.7598,-637.669,-2.52915,-176.819
47.4946,-638.431,-2.53033,-175.261
48.4102,-638.833,-2.53075,-174.438
48.5632,-638.9,-2.53025,-174.301
48.6782,-638.951,-2.52959,-174.197
48.7939,-639.001,-2.53106,-174.094
48.7939,-639.001,-2.53106,-174.094
48.9859,-639.086,-2.53062,-173.921
49.1012,-639.136,-2.53004,-173.817
