23.0863,-101.651,128.094,345.597
23.2444,-101.508,128.098,345.667
23.3394,-101.423,128.101,345.708
23.4987,-101.28,128.103,345.778
23.4987,-101.28,128.103,345.778
23.6258,-101.166,128.106,345.833
23.7532,-101.051,128.11,345.889
23.9133,-100.907,128.112,345.959
24.0411,-100.792,128.116,346.015
24.0411,-100.792,128.116,346.015
24.2019,-100.647,128.119,346.085
24.3302,-100.532,128.122,346.141
24.3302,-100.532,128.122,346.141
24.5231,-100.359,128.128,346.226
24.6847,-100.213,128.13,346.296
24.8138,-100.097,128.134,346.353
24.976,-99.9513,128.137,346.423
25.138,-99.8057,128.141,346.494
25.138,-99.8057,128.141,346.494
25.3003,-99.6598,128.146,346.565
25.442,-99.5422,128.148,346.622
25.5723,-99.4251,128.152,346.679
25.7028,-99.3078,128.156,346.736
25.7028,-99.3078,128.156,346.736
25.8667,-99.1603,128.158,346.807
25.9976,-99.0426,128.162,346.865
26.1295,-98.924,128.165,346.922
26.1295,-98.924,128.165,346.922
26.2937,-98.7763,128.169,346.994
26.4253,-98.658,128.173,347.051
26.5577,-98.5388,128.175,347.109
26.6896,-98.4202,128.179,347.167
28.8992,-96.4324,128.233,348.13
28.8992,-96.4324,128.233,348.13
29.0692,-96.2793,128.236,348.204
29.2389,-96.1267,128.24,348.278
29.2389,-96.1267,128.24,348.278
29.3757,-96.0036,128.242,348.337
29.546,-95.8505,128.246,348.412
29.7166,-95.6971,128.251,348.486
29.8883,-95.5424,128.253,348.561
30.0939,-95.3576,128.259,348.651
30.0939,-95.3576,128.259,348.651
30.2321,-95.2331,128.26,348.711
30.4385,-95.0475,128.265,348.801
30.5805,-94.8915,128.267,348.876
30.7187,-94.7673,128.27,348.937
30.8917,-94.6116,128.275,349.012
30.8917,-94.6116,128.275,349.012
31.031,-94.4862,128.276,349.073
31.2393,-94.2988,128.281,349.163
31.414,-94.1415,128.283,349.239
31.5185,-94.0475,128.285,349.285
31.6581,-93.9219,128.289,349.346
31.8335,-93.764,128.291,349.422
31.9735,-93.638,128.294,349.483
32.1488,-93.4803,128.298,349.56
32.2899,-93.3532,128.3,349.621
32.3954,-93.2583,128.302,349.667
32.7132,-92.9721,128.308,349.805
32.7132,-92.9721,128.308,349.805
32.8899,-92.8132,128.311,349.882
35.2191,-90.7157,128.356,350.894
35.4001,-90.5526,128.36,350.973
35.5816,-90.3892,128.365,351.052
35.5816,-90.3892,128.365,351.052
35.7217,-90.2574,128.367,351.115
35.9037,-90.0934,128.371,351.193
35.9037,-90.0934,128.371,351.193
36.0495,-89.9619,128.375,351.256
36.2328,-89.7967,128.377,351.336
36.3425,-89.6977,128.38,351.383
36.489,-89.5656,128.384,351.446
36.489,-89.5656,128.384,351.446
36.6729,-89.3997,128.386,351.526
36.8198,-89.2672,128.39,351.589
36.9676,-89.1339,128.392,351.653
37.1149,-89.001,128.395,351.716
37.2624,-88.8679,128.399,351.779
37.2624,-88.8679,128.399,351.779
37.4477,-88.7006,128.402,351.859
37.6697,-88.5002,128.407,351.955
37.6697,-88.5002,128.407,351.955
37.8181,-88.3663,128.412,352.018
38.0042,-88.1982,128.414,352.098
38.1529,-88.064,128.418,352.162
38.1529,-88.064,128.418,352.162
38.3397,-87.8953,128.421,352.242
38.4888,-87.7606,128.425,352.306
38.4888,-87.7606,128.425,352.306
38.6755,-87.592,128.43,352.386
38.8257,-87.4562,128.432,352.45
38.938,-87.3548,128.434,352.499
39.1254,-87.1855,128.44,352.579
39.1254,-87.1855,128.44,352.579
39.3137,-87.0152,128.442,352.659
39.4641,-86.8793,128.446,352.723
39.4641,-86.8793,128.446,352.723
39.6147,-86.7431,128.45,352.788
41.548,-84.9877,128.492,353.612
42.2396,-84.3613,128.508,353.905
42.3943,-84.2212,128.51,353.97
42.5871,-84.0464,128.515,354.052
42.5871,-84.0464,128.515,354.052
42.7416,-83.9064,128.519,354.117
42.9356,-83.7306,128.522,354.199
43.0905,-83.5902,128.526,354.264
43.2846,-83.4143,128.532,354.346
43.2846,-83.4143,128.532,354.346
43.4016,-83.3082,128.533,354.395
43.596,-83.132,128.538,354.477
43.7518,-82.9908,128.542,354.543
43.9083,-82.8489,128.544,354.609
43.9083,-82.8489,128.544,354.609
44.0644,-82.7073,128.548,354.675
44.2208,-82.5655,128.553,354.74
44.4169,-82.3876,128.556,354.823
44.4169,-82.3876,128.556,354.823
44.6915,-82.1387,128.564,354.939
44.6915,-82.1387,128.564,354.939
44.8883,-81.9601,128.567,355.021
45.0456,-81.8174,128.572,355.087
45.1638,-81.7103,128.575,355.137
45.1638,-81.7103,128.575,355.137
45.3612,-81.5311,128.579,355.22
45.5191,-81.3879,128.583,355.286
45.7172,-81.2081,128.587,355.369
45.7172,-81.2081,128.587,355.369
45.9151,-81.0286,128.593,355.452
46.0737,-80.8847,128.598,355.519
46.2302,-80.7403,128.601,355.586
46.2302,-80.7403,128.601,355.586
46.4288,-80.5601,128.606,355.669
46.5482,-80.4519,128.61,355.719
46.7078,-80.307,128.613,355.786
46.9469,-80.0899,128.621,355.886
49.3619,-77.8974,128.691,356.896
49.5653,-77.7127,128.696,356.981
49.7276,-77.5653,128.701,357.049
49.8902,-77.4177,128.707,357.117
50.0941,-77.2324,128.712,357.202
50.0941,-77.2324,128.712,357.202
50.257,-77.0845,128.718,357.27
50.461,-76.8994,128.725,357.355
50.461,-76.8994,128.725,357.355
50.584,-76.7875,128.727,357.406
50.7883,-76.602,128.734,357.492
50.952,-76.4534,128.74,357.56
50.952,-76.4534,128.74,357.56
51.1572,-76.2669,128.745,357.645
51.3212,-76.1179,128.751,357.714
51.5265,-75.9308,128.756,357.799
51.5265,-75.9308,128.756,357.799
51.6909,-75.7815,128.761,357.868
51.8966,-75.5947,128.769,357.954
52.062,-75.4443,128.772,358.022
52.2269,-75.2945,128.778,358.091
52.3921,-75.1444,128.783,358.16
52.3921,-75.1444,128.783,358.16
52.5992,-74.9562,128.788,358.246
52.8061,-74.7682,128.795,358.332
53.0137,-74.5794,128.8,358.419
53.1796,-74.4287,128.806,358.488
53.1796,-74.4287,128.806,358.488
53.3457,-74.2779,128.811,358.557
53.5124,-74.1262,128.815,358.626
53.7204,-73.9372,128.822,358.713
53.887,-73.7858,128.827,358.782
53.887,-73.7858,128.827,358.782
54.0545,-73.6336,128.831,358.852
54.2632,-73.4439,128.837,358.939
54.3887,-73.3299,128.842,358.991
57.0414,-70.9191,128.916,360.093
57.0414,-70.9191,128.916,360.093
57.2521,-70.7275,128.923,360.18
57.4207,-70.5743,128.929,360.25
57.4207,-70.5743,128.929,360.25
57.589,-70.4209,128.932,360.319
57.7575,-70.2676,128.938,360.389
57.7575,-70.2676,128.938,360.389
58.0942,-69.9611,128.947,360.528
58.0942,-69.9611,128.947,360.528
58.3047,-69.7696,128.954,360.615
58.5572,-69.5396,128.961,360.719
58.5572,-69.5396,128.961,360.719
58.6834,-69.4247,128.966,360.771
58.8938,-69.2333,128.973,360.858
59.0619,-69.0801,128.977,360.927
59.0619,-69.0801,128.977,360.927
59.2301,-68.9269,128.983,360.996
59.3982,-68.7739,128.989,361.066
59.6083,-68.5823,128.994,361.152
59.8184,-68.391,129.002,361.238
59.9864,-68.2379,129.008,361.307
60.1544,-68.0847,129.012,361.376
60.3644,-67.8934,129.019,361.462
60.3644,-67.8934,129.019,361.462
60.5322,-67.7403,129.024,361.531
60.7421,-67.5491,129.031,361.617
60.91,-67.3961,129.037,361.686
61.0778,-67.243,129.041,361.755
61.0778,-67.243,129.041,361.755
61.2456,-67.0901,129.047,361.823
61.4553,-66.8989,129.055,361.909
61.4553,-66.8989,129.055,361.909
61.623,-66.7459,129.059,361.978
61.8326,-66.5547,129.067,362.063
61.9584,-66.4401,129.072,362.115
62.1259,-66.2871,129.076,362.183
63.8856,-64.6825,129.135,362.9
64.9324,-63.7268,129.169,363.325
65.1009,-63.5728,129.174,363.394
65.269,-63.4194,129.179,363.462
65.269,-63.4194,129.179,363.462
65.5214,-63.1889,129.189,363.565
65.69,-63.0348,129.193,363.633
65.8586,-62.8809,129.198,363.701
65.8586,-62.8809,129.198,363.701
66.0273,-62.7268,129.205,363.77
66.1963,-62.5723,129.209,363.838
66.1963,-62.5723,129.209,363.838
66.3653,-62.418,129.214,363.907
66.5344,-62.2635,129.221,363.976
66.7038,-62.1087,129.224,364.044
66.9155,-61.9153,129.232,364.13
67.0852,-61.7602,129.236,364.199
67.0852,-61.7602,129.236,364.199
67.2972,-61.5665,129.243,364.285
67.5096,-61.3726,129.251,364.371
67.6797,-61.217,129.255,364.44
67.6797,-61.217,129.255,364.44
67.8498,-61.0616,129.26,364.509
68.0201,-60.9061,129.267,364.578
68.1918,-60.7501,129.27,364.647
68.405,-60.5553,129.278,364.733
68.5758,-60.3994,129.284,364.802
68.7469,-60.2429,129.287,364.871
68.7469,-60.2429,129.287,364.871
68.9178,-60.0867,129.293,364.941
69.1748,-59.8518,129.3,365.045
69.3461,-59.6953,129.306,365.114
69.4747,-59.5778,129.311,365.166
69.4747,-59.5778,129.311,365.166
69.6895,-59.3814,129.316,365.253
69.8182,-59.2637,129.32,365.305
72.4989,-56.813,129.403,366.388
72.7165,-56.6141,129.411,366.476
72.9346,-56.4144,129.417,366.564
73.109,-56.2549,129.423,366.634
73.2399,-56.1352,129.428,366.687
73.4609,-55.9351,129.433,366.775
73.4609,-55.9351,129.433,366.775
73.6356,-55.7752,129.439,366.845
73.8548,-55.5746,129.446,366.933
74.0298,-55.4144,129.452,367.003
74.2489,-55.214,129.46,367.091
74.2489,-55.214,129.46,367.091
74.4247,-55.0529,129.464,367.162
74.6442,-54.8521,129.472,367.25
74.82,-54.6912,129.478,367.321
74.9524,-54.57,129.481,367.374
75.1724,-54.3686,129.489,367.462
75.3046,-54.2476,129.494,367.515
75.5252,-54.0455,129.5,367.603
75.7458,-53.8436,129.508,367.692
75.7458,-53.8436,129.508,367.692
75.8783,-53.7224,129.513,367.745
76.2766,-53.3575,129.526,367.904
76.4094,-53.2359,129.531,367.958
76.5869,-53.0731,129.536,368.028
76.7643,-52.9108,129.542,368.099
76.9417,-52.7482,129.549,368.17
77.1641,-52.5444,129.555,368.259
77.3419,-52.3815,129.562,368.33
77.3419,-52.3815,129.562,368.33
77.6982,-52.0551,129.574,368.472
77.8318,-51.9327,129.579,368.526
78.0101,-51.7694,129.586,368.597
80.6631,-49.3405,129.681,369.65
80.8439,-49.1745,129.686,369.721
81.0698,-48.9673,129.695,369.811
81.2056,-48.8428,129.701,369.865
81.3867,-48.6764,129.707,369.936
81.6132,-48.4688,129.716,370.026
81.7492,-48.344,129.722,370.08
82.1577,-47.9691,129.737,370.241
82.1577,-47.9691,129.737,370.241
82.3395,-47.8024,129.745,370.313
82.5215,-47.6352,129.751,370.385
82.7035,-47.4682,129.758,370.457
82.8857,-47.3012,129.766,370.529
83.1136,-47.0918,129.774,370.619
83.296,-46.9244,129.782,370.691
83.5244,-46.7146,129.79,370.781
83.7071,-46.547,129.798,370.853
83.8899,-46.3793,129.806,370.926
84.0778,-46.2109,129.812,370.998
84.3065,-46.0008,129.822,371.088
84.4898,-45.8326,129.83,371.16
84.7193,-45.6218,129.838,371.25
84.9487,-45.4111,129.848,371.341
85.1786,-45.1998,129.857,371.431
85.1786,-45.1998,129.857,371.431
85.3624,-45.031,129.865,371.503
85.5924,-44.8197,129.875,371.594
85.7769,-44.6502,129.881,371.666
85.7769,-44.6502,129.881,371.666
86.0071,-44.4387,129.891,371.756
86.1454,-44.3116,129.897,371.811
86.3304,-44.1416,129.903,371.883
86.5613,-43.9295,129.913,371.974
89.3961,-41.3231,130.02,373.084
89.6358,-41.1076,130.027,373.175
89.8228,-40.9356,130.034,373.248
90.0567,-40.7205,130.044,373.34
90.2446,-40.5475,130.049,373.413
90.4321,-40.375,130.056,373.486
90.6197,-40.2024,130.063,373.559
90.8079,-40.029,130.068,373.632
90.8079,-40.029,130.068,373.632
90.9488,-39.8994,130.073,373.687
91.1839,-39.6831,130.082,373.779
91.3726,-39.5093,130.086,373.852
91.5609,-39.336,130.093,373.926
91.7494,-39.1626,130.1,373.999
91.9385,-38.9884,130.105,374.073
91.9385,-38.9884,130.105,374.073
92.08,-38.8581,130.11,374.128
92.3162,-38.6408,130.118,374.22
92.5057,-38.4661,130.123,374.293
92.695,-38.2919,130.129,374.367
92.695,-38.2919,130.129,374.367
92.9317,-38.0739,130.138,374.459
93.0742,-37.9426,130.141,374.514
93.3113,-37.7243,130.149,374.606
93.5012,-37.5495,130.156,374.68
93.6915,-37.3741,130.16,374.754
93.8816,-37.1991,130.167,374.828
94.0719,-37.0238,130.174,374.902
94.0719,-37.0238,130.174,374.902
94.3103,-36.8042,130.18,374.994
94.5008,-36.6288,130.186,375.068
94.6919,-36.4527,130.191,375.142
94.8827,-36.277,130.197,375.217
95.0737,-36.1011,130.204,375.291
95.0737,-36.1011,130.204,375.291
98.1049,-33.3122,130.301,376.464
98.2985,-33.1336,130.305,376.539
98.4916,-32.9556,130.312,376.613
98.685,-32.7774,130.319,376.688
98.879,-32.5984,130.323,376.763
98.879,-32.5984,130.323,376.763
99.0725,-32.42,130.33,376.837
99.2663,-32.2414,130.337,376.912
99.5092,-32.0174,130.343,377.006
99.7516,-31.7938,130.351,377.099
99.9465,-31.614,130.355,377.175
99.9465,-31.614,130.355,377.175
100.092,-31.4797,130.36,377.231
100.287,-31.3004,130.366,377.306
100.537,-31.0754,130.371,377.4
100.732,-30.8958,130.377,377.475
100.878,-30.7611,130.382,377.531
101.024,-30.6262,130.386,377.587
101.269,-30.4006,130.391,377.682
101.464,-30.2204,130.397,377.757
101.611,-30.0853,130.401,377.813
101.807,-29.9041,130.404,377.889
102.052,-29.6784,130.411,377.983
102.248,-29.497,130.414,378.059
102.444,-29.3161,130.419,378.134
102.641,-29.1351,130.424,378.209
102.788,-28.9991,130.428,378.266
102.985,-28.817,130.43,378.342
103.182,-28.6354,130.435,378.417
103.379,-28.4537,130.44,378.493
103.576,-28.2714,130.443,378.569
103.823,-28.0438,130.448,378.663
103.971,-27.9071,130.452,378.72
107.107,-25.016,130.51,379.916
107.357,-24.7853,130.515,380.011
107.757,-24.4151,130.522,380.163
107.757,-24.4151,130.522,380.163
108.158,-24.0449,130.532,380.316
108.409,-23.8127,130.535,380.411
108.609,-23.6272,130.54,380.487
108.861,-23.3946,130.544,380.582
109.061,-23.2088,130.549,380.658
109.313,-22.9763,130.555,380.754
109.313,-22.9763,130.555,380.754
109.514,-22.7896,130.558,380.83
109.968,-22.3702,130.57,381.001
109.968,-22.3702,130.57,381.001
110.22,-22.1365,130.574,381.097
110.422,-21.9497,130.579,381.173
110.573,-21.8096,130.583,381.23
110.776,-21.622,130.586,381.306
110.978,-21.4348,130.591,381.383
111.18,-21.2475,130.596,381.459
111.434,-21.0126,130.6,381.554
111.586,-20.8719,130.604,381.612
111.788,-20.6842,130.61,381.688
112.048,-20.4487,130.614,381.783
112.201,-20.3077,130.618,381.84
112.404,-20.1195,130.624,381.916
112.607,-19.9306,130.626,381.993
112.862,-19.695,130.633,382.088
113.014,-19.5535,130.637,382.145
113.014,-19.5535,130.637,382.145
113.269,-19.3169,130.641,382.24
116.497,-16.3215,130.705,383.442
116.915,-15.9384,130.711,383.595
116.915,-15.9384,130.711,383.595
117.122,-15.7468,130.715,383.671
117.328,-15.5551,130.719,383.748
117.535,-15.3628,130.721,383.824
117.793,-15.1228,130.725,383.92
117.949,-14.9787,130.729,383.977
118.208,-14.7378,130.731,384.073
118.415,-14.5454,130.734,384.149
118.415,-14.5454,130.734,384.149
118.674,-14.3041,130.737,384.245
118.882,-14.1114,130.74,384.322
119.089,-13.9184,130.743,384.398
119.297,-13.7249,130.745,384.475
119.505,-13.5317,130.748,384.551
119.713,-13.3384,130.751,384.628
119.922,-13.1444,130.752,384.705
120.13,-12.9508,130.755,384.781
120.286,-12.8055,130.757,384.839
120.547,-12.5626,130.759,384.935
120.756,-12.3686,130.762,385.011
121.017,-12.1259,130.766,385.107
121.174,-11.9796,130.766,385.165
121.383,-11.7852,130.768,385.241
121.592,-11.5906,130.771,385.318
121.802,-11.3952,130.772,385.395
122.012,-11.2004,130.775,385.471
122.012,-11.2004,130.775,385.471
122.169,-11.0542,130.777,385.529
122.437,-10.8096,130.778,385.625
