93.6387,333.824,23.1631,7138.16
94.1479,333.349,23.1542,7137.99
94.2914,333.213,23.1524,7137.95
94.8681,332.669,23.1435,7137.76
95.5905,331.987,23.1334,7137.52
96.0244,331.577,23.1283,7137.38
96.5321,331.098,23.1204,7137.21
96.8947,330.755,23.1162,7137.09
97.6221,330.069,23.1049,7136.85
97.9859,329.725,23.1009,7136.73
102.919,325.072,22.9971,7135.1
103.44,324.581,22.9869,7134.93
103.59,324.44,22.9807,7134.88
103.813,324.229,22.9757,7134.81
104.186,323.877,22.9682,7134.69
104.335,323.736,22.9655,7134.64
104.71,323.383,22.9547,7134.51
105.159,322.959,22.9461,7134.36
105.31,322.817,22.9409,7134.31
105.76,322.393,22.9316,7134.17
106.215,321.967,22.9213,7134.02
106.666,321.541,22.9125,7133.87
106.892,321.328,22.9087,7133.79
107.346,320.9,22.8983,7133.64
107.572,320.686,22.8943,7133.57
107.799,320.472,22.8908,7133.49
108.254,320.043,22.8807,7133.34
108.481,319.829,22.8769,7133.27
108.86,319.471,22.8717,7133.14
109.469,318.898,22.859,7132.94
109.697,318.682,22.8559,7132.86
109.926,318.466,22.8493,7132.79
110.154,318.251,22.8454,7132.71
110.383,318.035,22.8419,7132.63
110.842,317.603,22.8319,7132.48
111.071,317.387,22.8279,7132.41
111.683,316.809,22.8152,7132.2
116.784,312.001,22.698,7130.51
117.329,311.486,22.6836,7130.32
117.485,311.339,22.6799,7130.27
118.032,310.823,22.6683,7130.09
118.189,310.675,22.6623,7130.04
118.424,310.453,22.6567,7129.96
118.894,310.01,22.6468,7129.8
118.973,309.936,22.6453,7129.78
119.603,309.343,22.629,7129.57
119.917,309.046,22.6229,7129.46
120.075,308.897,22.6172,7129.41
120.548,308.452,22.607,7129.25
120.785,308.229,22.6026,7129.17
121.259,307.781,22.5903,7129.01
121.338,307.707,22.5887,7128.99
121.496,307.558,22.5856,7128.94
121.97,307.109,22.5743,7128.78
122.287,306.811,22.5678,7128.67
122.445,306.661,22.5647,7128.62
122.842,306.287,22.558,7128.49
123.399,305.762,22.5441,7128.3
123.797,305.387,22.5375,7128.17
123.958,305.236,22.5311,7128.12
124.356,304.86,22.5233,7127.98
124.515,304.71,22.5205,7127.93
125.076,304.182,22.5068,7127.74
125.316,303.956,22.5022,7127.66
125.396,303.881,22.5008,7127.63
126.037,303.276,22.4854,7127.42
126.277,303.05,22.4807,7127.34
131.124,298.477,22.364,7125.73
131.45,298.17,22.3574,7125.62
131.94,297.709,22.3434,7125.45
132.591,297.092,22.327,7125.24
133.246,296.475,22.3126,7125.02
133.656,296.088,22.3012,7124.88
134.394,295.392,22.2857,7124.64
134.888,294.927,22.2721,7124.47
135.63,294.227,22.2542,7124.23
136.042,293.839,22.2453,7124.09
136.621,293.293,22.231,7123.9
137.365,292.591,22.216,7123.65
137.778,292.2,22.2044,7123.51
138.609,291.416,22.1851,7123.23
139.275,290.789,22.1719,7123.01
139.609,290.474,22.1623,7122.9
140.109,290.002,22.1521,7122.74
140.778,289.372,22.1358,7122.51
146.168,284.289,22.0135,7120.72
146.848,283.648,21.9968,7120.5
147.442,283.087,21.9852,7120.3
147.698,282.846,21.9768,7120.22
148.209,282.365,21.9662,7120.05
148.464,282.123,21.9615,7119.96
148.637,281.962,21.9549,7119.91
149.149,281.479,21.944,7119.74
149.405,281.238,21.9391,7119.65
150.004,280.672,21.9236,7119.45
150.175,280.511,21.9201,7119.4
150.604,280.107,21.9121,7119.25
150.776,279.945,21.9053,7119.2
151.29,279.459,21.8947,7119.03
151.721,279.053,21.8837,7118.88
151.979,278.81,21.8781,7118.8
152.581,278.242,21.8667,7118.6
152.841,277.997,21.8586,7118.51
153.099,277.754,21.8532,7118.43
153.617,277.265,21.8438,7118.25
154.138,276.776,21.8308,7118.08
154.397,276.531,21.826,7118
154.657,276.286,21.8217,7117.91
155.35,275.632,21.8058,7117.68
155.611,275.386,21.8015,7117.59
155.784,275.222,21.7988,7117.54
156.393,274.649,21.7845,7117.34
156.74,274.32,21.779,7117.22
157.176,273.91,21.7681,7117.08
162.591,268.801,21.6588,7115.28
163.028,268.389,21.6515,7115.14
163.204,268.224,21.6451,7115.08
163.99,267.481,21.6306,7114.82
164.165,267.316,21.6278,7114.76
164.516,266.984,21.6174,7114.64
164.604,266.901,21.6157,7114.61
165.131,266.404,21.6065,7114.44
165.571,265.989,21.5953,7114.29
165.835,265.74,21.5905,7114.21
166.188,265.408,21.5847,7114.09
166.452,265.158,21.5771,7114
166.894,264.742,21.569,7113.85
167.247,264.409,21.5635,7113.74
167.512,264.158,21.5563,7113.65
167.954,263.741,21.5487,7113.5
168.485,263.24,21.5384,7113.33
168.573,263.157,21.5368,7113.3
169.104,262.655,21.5284,7113.12
169.545,262.237,21.5198,7112.98
169.9,261.902,21.5142,7112.86
170.077,261.735,21.5117,7112.8
170.521,261.316,21.5065,7112.65
170.966,260.896,21.4969,7112.51
171.232,260.645,21.4935,7112.42
171.678,260.224,21.4853,7112.27
171.945,259.973,21.4813,7112.18
172.479,259.468,21.4748,7112.01
172.837,259.131,21.4672,7111.89
173.104,258.879,21.4634,7111.8
179.025,253.287,21.3656,7109.84
179.207,253.115,21.3601,7109.78
179.477,252.86,21.3557,7109.69
180.02,252.348,21.3482,7109.52
180.922,251.492,21.3327,7109.22
181.194,251.236,21.3296,7109.13
181.83,250.635,21.3188,7108.92
182.012,250.464,21.3167,7108.86
182.466,250.035,21.3097,7108.71
183.012,249.52,21.3033,7108.53
183.103,249.434,21.3024,7108.5
183.649,248.918,21.295,7108.32
183.831,248.746,21.293,7108.26
184.104,248.488,21.2905,7108.17
184.469,248.143,21.288,7108.05
184.926,247.712,21.2811,7107.9
185.383,247.282,21.2778,7107.74
185.566,247.109,21.2769,7107.68
186.02,246.677,21.2701,7107.53
186.294,246.418,21.2682,7107.44
186.66,246.073,21.2663,7107.32
186.843,245.899,21.2618,7107.26
187.393,245.38,21.2575,7107.08
187.668,245.121,21.256,7106.99
188.219,244.601,21.2484,7106.81
188.31,244.514,21.2476,7106.78
188.586,244.254,21.2458,7106.69
189.137,243.733,21.2384,7106.51
189.321,243.56,21.2367,7106.45
189.689,243.212,21.2338,7106.33
193.566,239.549,21.1862,7105.05
196.262,237.003,21.1632,7104.17
196.914,236.386,21.1588,7103.96
197.661,235.682,21.1569,7103.71
198.222,235.152,21.1532,7103.53
198.595,234.799,21.1529,7103.4
199.343,234.093,21.1499,7103.16
199.998,233.474,21.1506,7102.94
200.654,232.854,21.1471,7102.73
201.123,232.412,21.1482,7102.58
201.78,231.791,21.1443,7102.36
202.155,231.436,21.1449,7102.24
202.907,230.725,21.1407,7101.99
203.757,229.925,21.1365,7101.71
204.227,229.48,21.1358,7101.56
205.076,228.678,21.1302,7101.28
205.927,227.874,21.1253,7101
206.399,227.428,21.1238,7100.85
207.348,226.533,21.1185,7100.53
213.35,220.865,21.1129,7098.57
213.829,220.413,21.1124,7098.41
214.307,219.961,21.114,7098.26
214.498,219.78,21.115,7098.19
215.265,219.055,21.1153,7097.94
215.553,218.783,21.1166,7097.85
216.032,218.33,21.1198,7097.69
216.417,217.967,21.117,7097.56
216.705,217.695,21.1182,7097.47
217.185,217.241,21.1211,7097.31
217.667,216.786,21.1183,7097.15
218.245,216.241,21.121,7096.96
218.727,215.785,21.1185,7096.81
219.209,215.33,21.1202,7096.65
219.402,215.148,21.1212,7096.58
219.688,214.874,21.1182,7096.49
220.364,214.235,21.12,7096.27
220.557,214.052,21.1209,7096.21
221.041,213.595,21.1182,7096.05
221.525,213.138,21.1196,7095.89
222.009,212.68,21.118,7095.73
222.493,212.223,21.1191,7095.57
222.784,211.948,21.1204,7095.48
223.27,211.489,21.1187,7095.32
223.464,211.306,21.1192,7095.25
223.949,210.847,21.1213,7095.1
224.143,210.664,21.1225,7095.03
224.629,210.204,21.1205,7094.87
231.067,204.111,21.1374,7092.77
231.354,203.833,21.1354,7092.67
232.042,203.183,21.139,7092.45
232.239,202.997,21.1405,7092.38
233.025,202.253,21.141,7092.13
233.222,202.067,21.1423,7092.06
233.419,201.881,21.1439,7092
233.911,201.415,21.1428,7091.84
234.602,200.763,21.1474,7091.61
235.095,200.296,21.1468,7091.45
235.391,200.016,21.1486,7091.36
235.786,199.643,21.1518,7091.23
236.082,199.363,21.1504,7091.13
236.576,198.895,21.1534,7090.97
236.972,198.521,21.1568,7090.84
237.265,198.241,21.1555,7090.75
237.957,197.585,21.1604,7090.52
238.155,197.398,21.1623,7090.46
238.552,197.023,21.1615,7090.33
239.047,196.555,21.1652,7090.17
239.444,196.179,21.1691,7090.04
239.941,195.71,21.1686,7089.88
240.238,195.428,21.171,7089.78
240.735,194.958,21.1718,7089.62
241.133,194.582,21.1743,7089.49
241.63,194.112,21.1785,7089.33
242.029,193.735,21.1779,7089.2
242.526,193.264,21.1813,7089.04
242.825,192.982,21.1839,7088.94
243.024,192.793,21.1859,7088.88
249.249,186.922,21.2137,7086.86
249.752,186.446,21.218,7086.69
250.255,185.971,21.2238,7086.53
250.657,185.59,21.2238,7086.4
250.959,185.304,21.2268,7086.3
251.262,185.018,21.2303,7086.2
251.665,184.637,21.2312,7086.07
252.169,184.16,21.2361,7085.91
252.673,183.683,21.2425,7085.75
253.178,183.206,21.2436,7085.58
253.38,183.015,21.2458,7085.52
253.885,182.537,21.2522,7085.35
254.397,182.059,21.2532,7085.19
254.599,181.868,21.2554,7085.12
255.105,181.389,21.2618,7084.96
255.308,181.197,21.2597,7084.89
256.017,180.527,21.267,7084.66
256.219,180.335,21.2696,7084.6
256.727,179.856,21.2704,7084.43
257.133,179.472,21.2746,7084.29
257.641,178.992,21.2767,7084.13
258.047,178.608,21.2802,7084
258.352,178.32,21.2834,7083.9
259.064,177.646,21.2873,7083.67
259.267,177.454,21.2891,7083.6
259.777,176.973,21.2947,7083.43
260.287,176.491,21.2966,7083.27
260.796,176.009,21.3019,7083.1
261,175.816,21.3044,7083.04
261.409,175.431,21.3057,7082.9
268.273,168.944,21.3762,7080.66
268.581,168.652,21.3811,7080.56
268.993,168.264,21.382,7080.43
269.301,167.972,21.3861,7080.32
269.713,167.583,21.3922,7080.19
270.228,167.096,21.3946,7080.02
270.64,166.707,21.4,7079.89
271.165,166.219,21.4039,7079.71
271.474,165.927,21.4074,7079.61
271.681,165.732,21.4101,7079.55
272.197,165.244,21.4176,7079.38
272.404,165.049,21.4168,7079.31
272.714,164.756,21.4204,7079.21
273.128,164.366,21.4259,7079.07
273.439,164.072,21.4307,7078.97
273.956,163.584,21.4341,7078.8
274.371,163.193,21.4399,7078.66
274.682,162.899,21.4449,7078.56
275.407,162.215,21.4516,7078.32
275.614,162.019,21.4548,7078.25
275.925,161.725,21.46,7078.15
276.444,161.236,21.4641,7077.97
276.652,161.04,21.4671,7077.91
277.067,160.648,21.474,7077.77
277.712,160.06,21.4799,7077.56
277.92,159.864,21.4831,7077.49
278.336,159.472,21.4901,7077.35
278.856,158.981,21.4945,7077.18
279.376,158.49,21.5026,7077.01
279.584,158.294,21.5062,7076.94
279.897,157.999,21.5075,7076.83
280.626,157.312,21.5183,7076.59
287.148,151.205,21.5932,7074.4
287.673,150.712,21.5986,7074.22
288.199,150.218,21.6071,7074.04
288.764,149.724,21.6139,7073.86
289.08,149.428,21.6188,7073.75
289.5,149.033,21.6264,7073.61
290.027,148.539,21.6331,7073.43
290.447,148.144,21.6402,7073.28
290.974,147.65,21.6504,7073.1
291.29,147.353,21.6526,7072.99
291.711,146.958,21.6597,7072.85
291.922,146.76,21.6636,7072.77
292.449,146.265,21.6743,7072.59
292.765,145.969,21.675,7072.48
293.292,145.474,21.6843,7072.3
293.714,145.078,21.6926,7072.15
294.241,144.584,21.693,7071.97
294.769,144.089,21.7007,7071.79
295.327,143.595,21.7008,7071.6
295.538,143.397,21.7028,7071.53
295.854,143.1,21.7061,7071.42
296.382,142.606,21.7067,7071.23
296.91,142.112,21.7105,7071.05
297.438,141.617,21.715,7070.86
297.649,141.42,21.7124,7070.79
298.071,141.024,21.7148,7070.64
298.6,140.53,21.7186,7070.45
298.916,140.233,21.7176,7070.34
299.656,139.541,21.7222,7070.08
299.974,139.244,21.7249,7069.97
306.031,133.606,21.8439,7067.8
306.986,132.715,21.8696,7067.45
308.049,131.724,21.8982,7067.07
308.262,131.526,21.9045,7066.99
308.581,131.229,21.9143,7066.87
309.114,130.733,21.9257,7066.68
309.326,130.534,21.9314,7066.6
310.072,129.84,21.9528,7066.33
310.285,129.641,21.9594,7066.26
310.818,129.145,21.9674,7066.06
311.351,128.648,21.9817,7065.87
311.671,128.35,21.9846,7065.75
312.098,127.952,21.9943,7065.6
312.631,127.455,22.0072,7065.41
312.845,127.256,22.0126,7065.33
313.473,126.658,22.0213,7065.1
313.687,126.459,22.0261,7065.02
314.543,125.662,22.0399,7064.71
314.97,125.263,22.0488,7064.55
315.292,124.963,22.0559,7064.44
315.828,124.464,22.0624,7064.24
316.042,124.265,22.0667,7064.16
316.579,123.765,22.0781,7063.97
316.793,123.565,22.0791,7063.89
317.329,123.066,22.0894,7063.7
317.974,122.465,22.1036,7063.46
318.188,122.265,22.1046,7063.39
318.725,121.765,22.1157,7063.19
319.048,121.464,22.1231,7063.07
319.78,120.763,22.1365,7062.8
326.226,114.725,22.29,7060.48
326.766,114.22,22.3063,7060.29
327.199,113.816,22.3157,7060.14
327.956,113.108,22.3382,7059.87
328.714,112.4,22.3571,7059.6
329.473,111.691,22.3806,7059.33
330.34,110.88,22.4017,7059.02
331.07,110.17,22.4204,7058.75
331.829,109.46,22.4424,7058.49
332.373,108.952,22.454,7058.29
333.132,108.241,22.4754,7058.03
334.111,107.325,22.4981,7057.68
334.328,107.121,22.5043,7057.61
334.982,106.51,22.5183,7057.38
335.199,106.306,22.5238,7057.3
335.962,105.592,22.5449,7057.04
336.289,105.285,22.55,7056.92
337.052,104.57,22.5705,7056.65
337.27,104.366,22.5769,7056.58
337.567,104.059,22.5822,7056.47
338.113,103.547,22.5968,7056.27
338.441,103.24,22.6064,7056.16
338.878,102.83,22.6158,7056.01
339.424,102.318,22.6311,7055.82
339.751,102.01,22.6411,7055.71
360.117,82.7138,23.2534,7048.88
367.644,75.5428,23.4988,7046.5
367.84,75.3309,23.5025,7046.43
368.174,75.0132,23.5141,7046.33
368.732,74.4833,23.5347,7046.15
369.29,73.9529,23.5509,7045.98
369.737,73.5287,23.5669,7045.84
370.295,72.9979,23.5883,7045.67
370.63,72.6791,23.5959,7045.57
371.188,72.148,23.6162,7045.4
371.411,71.9355,23.6247,7045.33
372.082,71.2973,23.6449,7045.12
372.418,70.9782,23.657,7045.02
372.865,70.5524,23.6741,7044.88
373.406,70.0198,23.6898,7044.71
373.63,69.8068,23.6978,7044.64
374.19,69.2739,23.7188,7044.47
374.862,68.634,23.7383,7044.27
375.422,68.1005,23.7589,7044.1
375.646,67.8869,23.7676,7044.03
375.87,67.6731,23.7713,7043.97
376.542,67.0322,23.7953,7043.76
376.766,66.8184,23.8037,7043.7
377.552,66.0696,23.8279,7043.46
377.889,65.7486,23.8403,7043.36
378.338,65.3202,23.8575,7043.22
378.676,64.9988,23.8656,7043.12
379.237,64.463,23.8861,7042.95
379.462,64.2486,23.8948,7042.89
380.127,63.6052,23.9161,7042.69
387.223,56.8263,24.1717,7040.59
387.788,56.2864,24.1949,7040.43
388.352,55.7463,24.2116,7040.27
388.917,55.206,24.234,7040.1
389.37,54.7732,24.2477,7039.97
389.935,54.2325,24.2692,7039.81
390.501,53.6912,24.2922,7039.64
391.067,53.1497,24.3092,7039.48
391.634,52.608,24.3317,7039.32
392.202,52.0659,24.35,7039.15
392.542,51.7406,24.3631,7039.05
392.882,51.4151,24.3768,7038.96
393.676,50.6554,24.4044,7038.73
394.016,50.3297,24.4179,7038.63
394.697,49.678,24.4423,7038.43
394.924,49.4607,24.451,7038.37
395.492,48.9174,24.4737,7038.2
396.06,48.3737,24.4938,7038.04
396.287,48.1563,24.5026,7037.98
396.855,47.6124,24.5257,7037.81
397.083,47.3948,24.5355,7037.75
397.992,46.524,24.5688,7037.49
398.22,46.3062,24.5784,7037.42
398.561,45.9793,24.5932,7037.32
399.022,45.5434,24.6077,7037.19
399.591,44.9985,24.6313,7037.03
399.819,44.7804,24.6412,7036.97
400.388,44.235,24.6607,7036.8
400.958,43.6896,24.6843,7036.64
408.511,36.4651,25.0003,7034.5
409.084,35.9168,25.0288,7034.33
409.542,35.4781,25.0531,7034.2
409.886,35.149,25.0679,7034.11
410.459,34.6005,25.0976,7033.94
410.803,34.2713,25.1165,7033.85
411.39,33.7229,25.1436,7033.68
411.963,33.1743,25.1745,7033.52
412.536,32.6253,25.2023,7033.35
412.994,32.1863,25.2265,7033.22
413.338,31.8569,25.2454,7033.13
414.026,31.1978,25.2787,7032.93
414.256,30.9781,25.2907,7032.86
414.944,30.3188,25.3283,7032.67
415.403,29.8791,25.3479,7032.53
415.748,29.5494,25.3658,7032.43
416.323,28.9995,25.3965,7032.27
416.914,28.4497,25.4212,7032.1
417.488,27.8996,25.4507,7031.94
417.718,27.6795,25.4628,7031.87
418.647,26.7936,25.5334,7031.6
418.995,26.4615,25.5576,7031.5
419.572,25.9102,25.5984,7031.33
419.92,25.578,25.6233,7031.23
420.501,25.0238,25.6674,7031.06
420.943,24.607,25.7368,7030.93
421.286,24.2799,25.7706,7030.83
421.516,24.0619,25.7941,7030.76
422.089,23.5177,25.8559,7030.59
428.201,17.7418,26.5305,7028.79
429.603,16.4353,26.6749,7028.38
430.293,15.7818,26.7492,7028.17
430.521,15.5642,26.7654,7028.1
430.866,15.2375,26.8004,7028
